x,ax,y,ay
1082.5000000000002,250.00000000000006,1782.9816446933207,390.53540189222446
1085.0000000000002,250.00000000000006,1786.886508212243,390.43730189222447
1087.5000000000002,250.00000000000006,1790.7903907311652,390.3392018922245
1090.0000000000002,250.00000000000006,1794.6932922500873,390.2411018922245
1092.5000000000002,250.00000000000006,1798.5952127690095,390.1430018922245
1095.0000000000002,250.00000000000006,1802.4961522879319,390.0449018922245
1097.5000000000002,250.00000000000006,1806.396110806854,389.9468018922245
1100.0000000000002,250.00000000000006,1810.2950883257763,389.84870189222454
1102.5000000000002,250.00000000000006,1814.1930848446987,389.75060189222455
1105.0000000000002,250.00000000000006,1818.0901003636209,389.65250189222456
1107.5000000000002,250.00000000000006,1821.9861348825432,389.5544018922246
1110.0000000000002,250.00000000000006,1825.8811884014654,389.4563018922246
1112.5000000000002,250.00000000000006,1829.7752609203876,389.3582018922246
1115.0000000000002,250.00000000000006,1833.66835243931,389.2601018922246
1117.5000000000002,250.00000000000006,1837.5604629582322,389.1620018922246
1120.0000000000002,250.00000000000006,1841.4515924771545,389.06390189222464
1122.5000000000002,250.00000000000006,1845.3417409960766,388.96580189222465
1125.0000000000002,250.00000000000006,1849.2309085149989,388.86770189222466
1127.5000000000002,250.00000000000006,1853.1190950339212,388.76960189222467
1130.0000000000002,250.00000000000006,1857.0063005528434,388.6715018922247
1132.5000000000002,250.00000000000006,1860.8925250717657,388.5734018922247
1135.0000000000002,250.00000000000006,1864.7777685906879,388.4753018922247
1137.5000000000002,250.00000000000006,1868.66203110961,388.3772018922247
1140.0000000000002,250.00000000000006,1872.5453126285324,388.27910189222473
1142.5000000000002,250.00000000000006,1876.4276131474546,388.18100189222474
1145.0000000000002,250.00000000000006,1880.308932666377,388.08290189222475
1147.5000000000002,250.00000000000006,1884.189271185299,387.98480189222477
1150.0000000000002,250.00000000000006,1888.0686287042213,387.8867018922248
1152.5000000000002,250.00000000000006,1891.9470052231436,387.7886018922248
1155.0000000000002,250.00000000000006,1895.8244007420658,387.6905018922248
1157.5000000000002,250.00000000000006,1899.700815260988,387.5924018922248
1160.0000000000002,250.00000000000006,1903.5762487799102,387.4943018922248
1162.5000000000002,250.00000000000006,1907.4507012988324,387.39620189222484
1165.0000000000002,250.00000000000006,1911.3241728177547,387.29810189222485
1167.5000000000002,250.00000000000006,1915.196663336677,387.20000189222486
1170.0000000000002,250.00000000000006,1919.0681728555992,387.1019018922249
1172.5000000000002,250.00000000000006,1922.9387013745215,387.0038018922249
1175.0000000000002,250.00000000000006,1926.8082488934438,386.9057018922249
1177.5000000000002,250.00000000000006,1930.676815412366,386.8076018922249
1180.0000000000002,250.00000000000006,1934.5444009312882,386.7095018922249
1182.5000000000002,250.00000000000006,1938.4110054502105,386.61140189222493
1185.0000000000002,250.00000000000006,1942.2766289691328,386.51330189222494
1187.5000000000002,250.00000000000006,1946.141271488055,386.41520189222496
1190.0000000000002,250.00000000000006,1950.0049330069774,386.31710189222497
1192.5000000000002,250.00000000000006,1953.8676135258995,386.219001892225
1195.0000000000002,250.00000000000006,1957.7293130448218,386.120901892225
1197.5000000000002,250.00000000000006,1961.590031563744,386.022801892225
1200.0000000000002,250.00000000000006,1965.4497690826663,385.924701892225
1202.5000000000002,250.00000000000006,1969.3085256015886,385.826601892225
1205.0000000000002,250.00000000000006,1973.1663011205108,385.72850189222504
1207.5000000000002,250.00000000000006,1977.023095639433,385.63040189222505
1210.0000000000002,250.00000000000006,1980.8789091583553,385.53230189222506
1212.5000000000002,250.00000000000006,1984.7337416772775,385.4342018922251
1215.0000000000002,250.00000000000006,1988.5875931961998,385.3361018922251
1217.5000000000002,250.00000000000006,1992.440463715122,385.2380018922251
1220.0000000000002,250.00000000000006,1996.2923532340442,385.1399018922251
1222.5000000000002,250.00000000000006,2000.1432617529665,385.0418018922251
1225.0000000000002,250.00000000000006,2003.9931892718887,384.94370189222514
1227.5000000000002,250.00000000000006,2007.842135790811,384.84560189222515
1230.0000000000002,250.00000000000006,2011.6901013097333,384.74750189222516
1232.5000000000002,250.00000000000006,2015.5370858286556,384.64940189222517
1235.0000000000002,250.00000000000006,2019.3830893475779,384.5513018922252
1237.5000000000002,250.00000000000006,2023.2281118665,384.4532018922252
1240.0000000000002,250.00000000000006,2027.0721533854223,384.3551018922252
1242.5000000000002,250.00000000000006,2030.9152139043447,384.2570018922252
1245.0000000000002,250.00000000000006,2034.757293423267,384.15890189222523
1247.5000000000002,250.00000000000006,2038.5983919421892,384.06080189222524
1250.0000000000002,250.00000000000006,2042.4385094611114,383.96270189222525
1252.5000000000002,250.00000000000006,2046.2776459800336,383.86460189222527
1255.0000000000002,250.00000000000006,2050.115801498956,383.7665018922253
1257.5000000000002,250.00000000000006,2053.9529760178784,383.6684018922253
1260.0000000000002,250.00000000000006,2057.7891695368007,383.5703018922253
1262.5000000000002,250.00000000000006,2061.624382055723,383.4722018922253
1265.0000000000002,250.00000000000006,2065.4586135746454,383.3741018922253
1267.5000000000002,250.00000000000006,2069.2918640935677,383.27600189222534
1270.0000000000002,250.00000000000006,2073.12413361249,383.17790189222535
1272.5000000000002,250.00000000000006,2076.955422131412,383.07980189222536
1275.0000000000002,250.00000000000006,2080.7857296503344,382.9817018922254
1277.5000000000002,250.00000000000006,2084.6150561692566,382.8836018922254
1280.0000000000002,250.00000000000006,2088.4434016881787,382.7855018922254
1282.5000000000002,250.00000000000006,2092.270766207101,382.6874018922254
1285.0000000000002,250.00000000000006,2096.0971497260234,382.5893018922254
1287.5000000000002,250.00000000000006,2099.9225522449456,382.49120189222543
1290.0000000000002,250.00000000000006,2103.746973763868,382.39310189222545
1292.5000000000002,250.00000000000006,2107.5704142827904,382.29500189222546
1295.0000000000002,250.00000000000006,2111.3928738017125,382.19690189222547
1297.5000000000002,250.00000000000006,2115.2143523206346,382.0988018922255
1300.0000000000002,250.00000000000006,2119.034849839557,382.0007018922255
1302.5000000000002,250.00000000000006,2122.854366358479,381.9026018922255
1305.0000000000002,250.00000000000006,2126.6729018774013,381.8045018922255
1307.5000000000002,250.00000000000006,2130.4904563963237,381.70640189222553
1310.0000000000002,250.00000000000006,2134.307029915246,381.60830189222554
1312.5000000000002,250.00000000000006,2138.122622434168,381.51020189222555
1315.0000000000002,250.00000000000006,2141.9372339530905,381.41210189222556
1317.5000000000002,250.00000000000006,2145.750864472013,381.3140018922256
1320.0000000000002,250.00000000000006,2149.563513990935,381.2159018922256
1322.5000000000002,250.00000000000006,2153.375182509857,381.1178018922256
1325.0000000000002,250.00000000000006,2157.1858700287794,381.0197018922256
1327.5000000000002,250.00000000000006,2160.9955765477016,380.9216018922256
1330.0000000000002,250.00000000000006,2164.8043020666237,380.82350189222564
1332.5000000000002,250.00000000000006,2168.612046585546,380.72540189222565
1335.0000000000002,250.00000000000006,2172.4188101044683,380.62730189222566
1337.5000000000002,250.00000000000006,2176.2245926233904,380.5292018922257
1340.0000000000002,250.00000000000006,2180.029394142313,380.4311018922257
1342.5000000000002,250.00000000000006,2183.833214661235,380.3330018922257
1345.0000000000002,250.00000000000006,2187.6360541801573,380.2349018922257
1347.5000000000002,250.00000000000006,2191.43791269908,380.1368018922257
1350.0000000000002,250.00000000000006,2195.238790218002,380.03870189222573
1352.5000000000002,250.00000000000006,2199.0386867369243,379.94060189222574
1355.0000000000002,250.00000000000006,2202.8376022558464,379.84250189222576
1357.5000000000002,250.00000000000006,2206.6355367747688,379.74440189222577
1360.0000000000002,250.00000000000006,2210.432490293691,379.6463018922258
1362.5000000000002,250.00000000000006,2214.228462812613,379.5482018922258
1365.0000000000002,250.00000000000006,2218.0234543315355,379.4501018922258
1367.5000000000002,250.00000000000006,2221.817464850458,379.3520018922258
1370.0000000000002,250.00000000000006,2225.61049436938,379.2539018922258
1372.5000000000002,250.00000000000006,2229.4025428883024,379.15580189222584
1375.0000000000002,250.00000000000006,2233.1936104072247,379.05770189222585
1377.5000000000002,250.00000000000006,2236.983696926147,378.95960189222586
1380.0000000000002,250.00000000000006,2240.772802445069,378.8615018922259
1382.5000000000002,250.00000000000006,2244.5609269639913,378.7634018922259
1385.0000000000002,250.00000000000006,2248.3480704829135,378.6653018922259
1387.5000000000002,250.00000000000006,2252.1342330018356,378.5672018922259
1390.0000000000002,250.00000000000006,2255.919414520758,378.4691018922259
1392.5000000000002,250.00000000000006,2259.7036150396802,378.37100189222593
1395.0000000000002,250.00000000000006,2263.4868345586024,378.27290189222595
1397.5000000000002,250.00000000000006,2267.269073077525,378.17480189222596
1400.0000000000002,250.00000000000006,2271.050330596447,378.07670189222597
1402.5000000000002,250.00000000000006,2274.8306071153693,377.978601892226
1405.0000000000002,250.00000000000006,2278.6099026342918,377.880501892226
1407.5000000000002,250.00000000000006,2282.388217153214,377.782401892226
1410.0000000000002,250.00000000000006,2286.1655506721363,377.684301892226
1412.5000000000002,250.00000000000006,2289.9419031910584,377.58620189222603
1415.0000000000002,250.00000000000006,2293.7172747099808,377.48810189222604
1417.5000000000002,250.00000000000006,2297.491665228903,377.39000189222605
1420.0000000000002,250.00000000000006,2301.265074747825,377.29190189222606
1422.5000000000002,250.00000000000006,2305.0375032667475,377.1938018922261
1425.0000000000002,250.00000000000006,2308.80895078567,377.0957018922261
1427.5000000000002,250.00000000000006,2312.579417304592,376.9976018922261
1430.0000000000002,250.00000000000006,2316.3489028235144,376.8995018922261
1432.5000000000002,250.00000000000006,2320.1174073424368,376.8014018922261
1435.0000000000002,250.00000000000006,2323.884930861359,376.70330189222614
1437.5000000000002,250.00000000000006,2327.651473380281,376.60520189222615
1440.0000000000002,250.00000000000006,2331.4170348992034,376.50710189222616
1442.5000000000002,250.00000000000006,2335.1816154181256,376.4090018922262
1445.0000000000002,250.00000000000006,2338.9452149370477,376.3109018922262
1447.5000000000002,250.00000000000006,2342.70783345597,376.2128018922262
1450.0000000000002,250.00000000000006,2346.4694709748924,376.1147018922262
1452.5000000000002,250.00000000000006,2350.2301274938145,376.0166018922262
1455.0000000000002,250.00000000000006,2353.989803012737,375.91850189222623
1457.5000000000002,250.00000000000006,2357.7484975316593,375.82040189222624
1460.0000000000002,250.00000000000006,2361.5062110505814,375.72230189222626
1462.5000000000002,250.00000000000006,2365.2629435695035,375.62420189222627
1465.0000000000002,250.00000000000006,2369.018695088426,375.5261018922263
1467.5000000000002,250.00000000000006,2372.773465607348,375.4280018922263
1470.0000000000002,250.00000000000006,2376.52725512627,375.3299018922263
1472.5000000000002,250.00000000000006,2380.2800636451925,375.2318018922263
1475.0000000000002,250.00000000000006,2384.0318911641148,375.1337018922263
1477.5000000000002,250.00000000000006,2387.782737683037,375.03560189222634
1480.0000000000002,250.00000000000006,2391.5326032019593,374.93750189222635
1482.5000000000002,250.00000000000006,2395.2814877208816,374.83940189222636
1485.0000000000002,250.00000000000006,2399.0293912398038,374.7413018922264
1487.5000000000002,250.00000000000006,2402.7763137587262,374.6432018922264
1490.0000000000002,250.00000000000006,2406.5222552776486,374.5451018922264
1492.5000000000002,250.00000000000006,2410.267215796571,374.4470018922264
1495.0000000000002,250.00000000000006,2414.011195315493,374.3489018922264
1497.5000000000002,250.00000000000006,2417.754193834415,374.25080189222643
1500.0000000000002,250.00000000000006,2421.4962113533375,374.15270189222645
1502.5000000000002,250.00000000000006,2425.2372478722596,374.05460189222646
1505.0000000000002,250.00000000000006,2428.977303391182,373.95650189222647
1507.5000000000002,250.00000000000006,2432.7163779101043,373.8584018922265
1510.0000000000002,250.00000000000006,2436.4544714290264,373.7603018922265
1512.5000000000002,250.00000000000006,2440.191583947949,373.6622018922265
